TotalPower_AccelX,DominantFreq_AccelX,TotalPower_AccelY,DominantFreq_AccelY,TotalPower_AccelZ,DominantFreq_AccelZ,TotalPower_GyroX,DominantFreq_GyroX,TotalPower_GyroY,DominantFreq_GyroY,TotalPower_GyroZ,DominantFreq_GyroZ,MovementID,MovementLabel
0.0357934810981603,0.625,0.6030158635264762,0.9375,0.061189832086254385,0.9375,526.1937878510118,0.9375,149.74542854716003,1.25,58.925499154772254,1.25,162,idle
0.0014549994951551881,1.875,0.024751029494255894,1.25,0.0028223371364558326,5.0,86.13005722647618,1.5625,1.5408243273112907,1.875,4.8536554959475335,2.1875,163,idle
0.0020803784904675276,3.75,0.006887557542988445,2.8125,0.028751867158285874,5.0,4.959638867557656,4.375,4.003216044303155,0.9375,1.8436356456300562,1.25,164,idle
0.00851543268576723,1.25,0.013032301159924226,0.9375,0.008015573780028299,3.75,14.112980536460352,2.1875,5.98014144737882,5.0,1.2884840422315296,5.0,165,idle
0.0014974005366935495,0.3125,0.02081517680825202,0.625,0.006566527535925576,0.3125,141.14511199102986,0.3125,7.6426348160395206,0.3125,43.598701256433195,0.9375,166,idle
0.06623867343331648,1.25,1.9647809824698586,0.9375,0.023851111685620326,0.3125,2405.7388564755006,1.25,77.2174294706512,1.875,5.353096572682593,3.4375,167,idle
0.020532781802179247,0.9375,0.18127458159265267,0.9375,0.0053048485875107415,0.625,923.2924742204868,1.25,26.103835208702076,1.25,10.284648498477226,1.25,168,idle
0.020280873035206235,0.9375,0.4070865127663046,0.9375,0.016986333040044894,0.9375,221.68405361150286,0.9375,47.227889541745334,0.9375,37.56143094864034,0.9375,169,idle
0.008959756977667618,4.375,0.11295764278212614,0.9375,0.08391710037181964,0.9375,46.688263377223606,1.5625,13.717068150098493,2.5,12.520544587386421,0.9375,170,idle
0.00014159751421013626,2.5,0.005646059906885351,2.5,0.002146321597231028,5.0,29.058460219944212,0.3125,2.2259837389811983,0.3125,1.3888944567000452,1.25,171,idle
0.001460997398269752,5.0,0.005079402772908933,3.125,0.0008277997229094071,2.8125,2.9028947067954665,5.0,0.3090569854300058,2.8125,0.8892637235617629,2.5,172,idle
0.058124161589490485,0.9375,1.0242002035297493,0.9375,0.09150074549142032,0.9375,2165.613035881682,1.25,100.39100222952027,1.25,6.212454246160576,0.9375,173,idle
0.008368101025202253,5.0,0.13501991892587079,0.9375,0.028340816703038604,5.0,156.70162453307992,1.875,17.156576368212324,0.3125,1.2729844611589791,0.9375,174,idle
0.0029679633184789824,2.8125,0.027910114839054777,0.9375,0.01105075406164565,3.125,15.24403438630111,3.75,6.486917433881001,1.25,0.6507333675374269,2.1875,175,idle
0.12343550959049764,0.9375,1.6702758749097055,0.9375,0.23649328827890173,0.9375,726.8753742145873,0.3125,380.25331148780907,1.25,38.322562851808826,0.9375,176,idle
0.11254570220146871,0.9375,0.0866303499669483,0.9375,0.04802727622673829,0.9375,88.16440518575325,1.25,63.008545711219774,1.25,21.72436927203649,0.9375,177,idle
0.05465926061718728,4.0625,0.28497270676895925,4.375,0.050059187463323065,3.4375,210.39087511406882,0.9375,162.99718735765703,5.0,60.569633034920166,1.25,178,idle
1.1006160673339334,0.9375,5.560669013682974,0.9375,0.457879354494249,0.625,5944.518738283991,1.25,1210.375051699177,1.25,714.312454010722,1.25,179,idle
0.06926617177711425,1.25,0.0518724738473101,2.5,0.09755144842906203,2.1875,386.8140525072215,2.1875,276.2565686742704,2.1875,19.01579339107204,1.875,180,idle
1.4558512180698284,0.9375,0.05172885412428511,0.625,0.03896117932370834,3.4375,135.7029307851983,0.9375,838.255561855823,0.625,149.38331249040522,1.25,181,idle
0.024252458105197685,0.625,0.014391802142581827,1.25,0.01004011433780953,2.5,30.52194484191501,0.9375,105.76101574727686,0.625,13.536490880173835,0.625,182,idle
0.9830079130833858,0.9375,0.0643211643815935,1.25,0.05376745931279727,2.1875,325.29607655014513,1.875,3466.3304249444323,1.25,89.5249093856007,1.25,183,idle
0.16571956718850547,0.9375,0.003721020088628692,3.125,0.05228783159631285,4.6875,17.22964701113163,3.125,470.7706911950746,1.25,1.407500063545102,1.25,184,idle
0.8601443404477268,0.9375,0.07221251751917705,1.25,0.1382033239507742,0.9375,26.75188811394605,0.9375,3087.894299409897,0.9375,22.359565923897986,1.25,185,idle
0.1617594547947306,0.9375,0.030994876421324237,2.8125,0.03435071988971845,0.9375,35.23372004244546,5.0,461.64088559972504,1.875,11.439855379729282,2.1875,186,idle
0.04683284450287765,0.9375,0.021926861231235446,0.9375,0.02070594983917709,4.0625,35.61759618045866,4.375,327.0664661937279,4.6875,2.930320892204248,3.125,187,idle
5.124254011552978,1.25,0.05777237524950534,2.1875,0.2503818209916088,0.9375,333.02669557554907,1.875,1014.5004061218444,0.9375,143.3427478677701,4.375,188,idle
0.3081651794507229,0.3125,0.09138412755593935,1.25,0.1017041250256038,2.5,222.2958016185236,4.0625,1738.8973270567083,0.3125,44.3291823235977,1.5625,189,idle
0.04139224144220224,0.625,0.022053424776179636,0.9375,0.023335847364154127,0.625,58.29503042335726,3.75,93.46822897034897,0.9375,3.279515730184633,1.875,190,idle
1.3630370958149414,0.9375,0.08771438231721397,1.25,0.01912697649136144,3.4375,198.60311243174138,1.25,816.1314862043561,0.9375,34.396819744053005,0.9375,191,idle
0.04054720410193751,3.75,0.041384442306396776,5.0,0.06012610911978587,4.375,170.54415699552106,1.25,26.647403504011912,0.9375,51.539140310244136,0.9375,192,idle
0.35500132904825404,0.9375,0.011808976053872003,0.3125,0.03034683919006379,4.6875,49.440874593275566,0.9375,1101.8438114206147,0.9375,23.56085667402109,1.875,193,idle
0.19032371141581234,0.9375,0.07189487592736911,4.0625,0.06269267142385981,1.5625,112.74703140402336,1.5625,1183.5268111611847,1.5625,27.71914657774021,0.625,194,idle
0.004825158397968495,0.9375,0.00216533744571823,3.75,0.011934209995889048,4.6875,33.23794134101978,0.625,9.20046451720389,0.9375,0.7036431284601177,0.625,195,idle
0.10584185796383692,0.9375,0.46008385943090235,0.9375,0.08296443379584538,0.9375,408.1981690435532,1.25,18.804736191926715,0.9375,18.03461461188004,1.5625,196,idle
0.0013760567474900196,0.3125,0.03284736393289766,0.3125,0.02698831800881499,4.375,138.5652034655815,0.9375,13.830102607565346,1.875,11.819861426150412,0.9375,197,idle
0.00020888412332000978,0.625,0.0032677940089434715,0.3125,0.019175292689634346,0.3125,298.35554209284766,0.3125,2.69557432716131,0.3125,1.5919818535958625,0.3125,198,idle
0.035451608024118876,1.25,0.6994243541111369,0.9375,0.08488651785705993,0.9375,2614.4721209759086,1.25,416.8655207939476,1.5625,34.03774790620199,2.1875,199,idle
0.01701316354047002,0.9375,0.12110745590752184,0.9375,0.02251214326421818,1.875,76.5318236449213,1.25,69.64751631640434,1.25,11.811202147667315,0.9375,200,idle
1.614926872375374,0.625,0.4516459930008584,3.125,1.1024620131008365,2.1875,628.8252783761834,2.1875,2294.5764166608333,0.9375,821.1674817269366,1.5625,201,idle
0.004971756398470838,0.3125,0.015628203386407007,1.25,0.01883189360519609,1.5625,32.831702701411686,0.3125,89.56703182549619,0.3125,11.101918387560682,0.3125,202,idle
0.007918066001877075,4.6875,0.003665356112612968,5.0,0.006066465800844187,5.0,1.59668932786098,0.9375,3.513131709730019,0.9375,0.5988308962077855,1.875,203,idle
0.0022380860503712226,2.1875,0.004916274616721332,5.0,0.002156332369792004,1.25,4.030290307095868,1.25,3.148157312013141,0.9375,0.8603996084570481,1.25,204,idle
0.0015267412909526228,3.75,0.0016491265490000992,5.0,0.004178964881738315,3.4375,1.4181207912563878,5.0,1.179628472363148,0.625,0.29530116766959474,3.75,205,idle
0.11212195038767328,0.9375,0.06368114955609432,4.0625,0.02239217837106084,0.9375,69.9816711696232,2.8125,159.3741726864789,0.625,13.144039717170338,1.25,206,idle
0.8167489087024359,0.9375,0.16033974502781803,1.875,0.42438105637170875,2.8125,116.67418515840077,1.5625,1119.4275873329377,1.875,21.766580112725475,1.25,207,idle
2.2932560600309695,1.25,0.14210289507369187,1.875,0.35509088195224653,0.9375,134.52565048886626,1.25,8566.63623122583,1.5625,18.785084774789972,2.1875,208,idle
0.0500331038649479,3.75,0.037596423635955604,1.875,0.2085681388290414,0.625,65.7792304612478,0.3125,550.2321151484535,0.3125,12.875507956330974,0.3125,209,idle
0.005750323269538221,3.125,0.015549456959478396,3.75,0.032501978674207704,1.5625,8.43512625069842,3.4375,16.650275148783134,2.5,6.898138278341293,2.8125,210,idle
0.008975663999193004,1.25,0.009997248107021657,2.5,0.018405602958521988,0.9375,6.064498721410737,2.1875,7.7385603825888,1.875,15.631410978701584,0.625,211,idle
6.905260854072203,0.9375,0.08703240695191902,0.9375,0.6891846285046371,0.9375,348.18763579316743,1.25,24580.105592022563,1.875,399.8503747829846,2.5,212,idle
0.12725160215034145,0.625,0.7627528893420442,0.9375,0.12635525003013687,0.9375,2422.99478148766,0.9375,782.0093001931862,0.625,36.80111360281942,2.5,213,idle
0.1615250623669204,3.125,0.5293930423830409,0.625,0.506194340790796,0.9375,506.35672528693993,0.9375,205.37627796047767,1.5625,93.80716240913335,1.25,214,idle
0.05824625260055308,0.3125,1.367323003717851,0.9375,0.9865010628584322,0.9375,5668.605725523145,0.9375,587.5112758939148,0.9375,61.52934098610305,0.9375,215,idle
1.376365859591096,1.25,4.406008466042058,0.9375,0.3759086431596058,3.4375,3145.8005244796236,1.25,4396.726331189798,1.25,161.17991897160698,1.875,216,idle
0.017831411385147565,1.25,0.03376040286318391,0.9375,0.04519393338773204,1.25,245.88789156825285,1.5625,44.155380279823035,0.9375,83.27872361653266,1.25,217,idle
1.7029954067543713,1.25,5.282403791053672,0.9375,1.6153744184262886,1.875,5247.431202828376,1.25,3654.433358565525,1.5625,342.75818821646254,0.9375,218,idle
0.12710200597592253,3.125,0.469760047253302,0.9375,0.33324057533818746,3.4375,1363.9055329691694,1.875,34.441534793736906,1.25,241.79374498417448,1.25,219,idle
0.3160719742635019,3.125,3.543296256884143,1.25,0.6186331821393983,1.25,3570.435986734763,1.25,354.2969214992756,1.5625,124.28261161096187,2.8125,220,idle
0.07179055172734912,0.625,0.21188580669239923,1.25,0.2337495876906114,1.25,267.6503860732634,0.3125,13.934383326550499,2.5,141.5406961981032,0.9375,221,idle
1.8683178739987336,0.9375,0.14626845430366656,0.9375,0.5690450319750929,5.0,170.1206544790454,2.1875,839.2930988857789,0.3125,160.37124841058878,0.9375,222,idle
0.34010216787283626,2.1875,0.3324003146837868,1.5625,0.22099149896347092,1.25,176.5388220251828,1.5625,69.53111273948863,0.625,6.3327856550474735,0.9375,223,idle
0.2704196769689891,0.9375,0.031137535410174944,1.25,0.11622909054863236,0.9375,86.11483516983456,0.9375,1017.2432863139845,0.9375,60.99723432170226,0.625,224,idle
5.943598999592,0.9375,0.2810645746924113,0.9375,0.4299936198666738,2.5,865.6782715802692,0.625,12906.549515267267,1.5625,541.318377994885,1.5625,225,idle
0.0706242031922569,4.0625,0.06286215063665831,1.25,0.21856956067777142,2.8125,246.0388420586431,2.1875,461.02227395502166,0.3125,69.37472681618328,1.875,226,idle
0.02228397093313958,0.9375,0.018991730940268955,0.625,0.034249459576135316,0.9375,30.925233527347334,0.9375,51.06229169544683,0.625,29.87009115920416,0.9375,227,idle
3.1725339538849964,0.9375,0.9314789095901918,0.9375,0.4036454570395862,0.9375,335.0585171121889,0.625,8878.055046842604,2.1875,869.8650762222842,1.25,228,idle
0.068729562763916,0.9375,2.0907021063655282,0.9375,2.0207130788548127,0.9375,2369.593533160285,0.625,586.9922319393398,5.0,35.768324077767694,0.625,229,idle
0.07621238931827884,3.125,0.47210687716086114,0.625,0.9860549999383391,0.9375,7166.79232987962,0.9375,105.30668614978916,0.3125,253.86046214696864,0.9375,230,idle
0.16988547173377236,1.25,2.395527580831424,0.9375,0.7915500076156637,0.9375,705.9313114598145,0.9375,226.65661205391916,4.6875,35.76512941861032,1.875,231,idle
0.16760748175039925,2.5,0.8872301674102677,0.625,0.09633768035440461,1.25,959.227048449889,0.625,249.74878726806142,2.5,35.20513385568577,5.0,232,idle
0.10237097832611439,3.75,0.5598241671531319,0.9375,0.18186150911856608,0.9375,1260.6018311304747,0.9375,118.94362661930619,0.3125,86.53611047741745,0.3125,233,idle
0.5605080673300675,0.625,3.782421565809331,0.9375,0.6892644970746585,0.9375,3438.533317277045,1.25,2387.356841112474,1.25,80.47099659495083,0.9375,234,idle
0.02106970418681088,3.75,0.14265447620979946,1.875,0.05424387616270643,0.9375,1218.5272977259056,0.3125,99.9759174993728,0.3125,8.326493218147919,0.3125,235,idle
0.1835349200898143,0.625,0.6178721122200181,0.9375,1.2403095737836494,0.9375,2598.3481161643713,0.9375,887.2092135023196,0.9375,168.1778675797836,1.25,236,idle
1.863912620529061,0.9375,1.1520883434147233,0.9375,0.9896632450712465,0.9375,160.12491074519335,1.875,4556.7995066445665,0.9375,156.45016098093825,1.25,237,idle
2.459656308620109,0.9375,0.05105900756675709,1.25,0.04746033808073653,0.3125,1774.517884102975,1.25,6362.147757866791,1.25,117.52229889859163,1.25,238,idle
0.2776307206828336,0.3125,0.16971545085778492,0.3125,0.02531498570173895,0.9375,157.71896835037705,0.9375,432.64213623389674,0.9375,81.46745172095649,0.9375,239,idle
1.847033551854781,0.9375,0.1195578359284612,0.9375,0.059208335052897826,0.625,172.26677050041837,0.9375,5139.259690982633,1.25,203.4805895277258,0.625,240,idle
0.10722068334439518,0.625,0.04764322690136961,0.9375,0.05922996719231177,1.25,145.21971049078482,0.9375,777.2001262562065,0.9375,43.3094923463886,0.625,241,idle
4.712146650018342,0.625,0.40956137292486294,2.5,1.953280566429598,0.625,523.9884654414482,3.4375,15054.618274979044,1.25,261.17816643320515,1.25,242,idle
4.7699295242148745,0.9375,0.2067326867793647,0.9375,0.9426098378143959,0.9375,499.688479000914,1.5625,2898.196084698047,0.9375,410.45951927814946,1.25,243,idle
0.03629389837274511,3.125,0.07424621796741475,0.3125,0.028123328044094,2.8125,131.47766745478987,0.9375,203.47747207132716,0.3125,20.75412182859059,2.1875,244,idle
0.01644803063128766,1.25,0.0036715597109285955,0.9375,0.004835812752910502,2.5,5.58623899651897,1.25,7.265756029494146,4.6875,1.8214099606462624,1.25,245,idle
0.06645793458938976,4.375,0.17755822653287487,4.6875,0.02622319739897916,3.75,158.37143673369266,0.625,141.6373351275617,0.9375,22.128376302308677,0.9375,246,idle
0.8006229024693476,0.9375,3.282608484870788,0.9375,0.19595743928335824,1.25,1745.9441196497035,0.9375,767.0777556036057,2.5,124.81602484591056,1.5625,247,idle
0.6807272834224168,0.625,4.112606644643131,0.9375,0.044075833121421076,0.3125,4792.734994470464,0.9375,641.4172693151908,1.25,41.63660904303319,0.9375,248,idle
0.03322335230591023,0.625,0.12285362585291093,0.9375,0.06626271274428899,4.375,450.17316542943956,0.625,79.04172202742728,0.9375,7.182614063259905,0.625,249,idle
0.18194938441799974,0.9375,2.219087604609726,0.9375,0.1260179943279771,3.75,8011.716914533831,0.9375,481.1859703932545,1.25,63.69369476434254,2.5,250,idle
0.024339800325259613,3.4375,0.7339215992297043,0.625,0.2232268337010154,0.3125,569.3840280278363,0.9375,11.453915988357092,0.3125,72.74199901184532,1.25,251,idle
0.31583041727578254,1.25,8.330562096057378,0.9375,2.1283941156279926,1.25,9869.096011987194,0.9375,1104.5038174824274,4.6875,874.9755924184444,4.6875,252,idle
0.0026810152410963995,1.25,0.060709814925061514,4.6875,0.025309448803332336,5.0,295.5952865535083,1.25,2.264135282685736,0.9375,0.4717082468581008,1.25,253,idle
0.6215542125126885,0.9375,1.21455122829242,0.625,0.8233772170797615,0.9375,1172.2100227848673,0.9375,1111.8032554042184,0.9375,414.3037388203368,0.9375,254,idle
0.7066111480178633,1.25,10.358558329300712,0.9375,7.5458278860463714,0.9375,27167.238948090708,0.9375,2374.006570103973,1.25,249.29245376654094,1.25,255,idle
0.6362143632013573,0.9375,0.08896882891617118,1.875,0.13337140117026489,3.125,57.143017818572616,0.625,1630.4137944389854,0.3125,16.843307822499543,1.5625,256,idle
0.9992397939387858,0.9375,0.09313596723445576,0.9375,0.2560214633624874,0.9375,102.69249638479522,0.625,6150.156163642466,2.5,109.93734947225656,2.8125,257,idle
4.457248358730018,0.9375,0.4598373259814974,0.9375,0.7088344945678965,4.6875,653.2801476577831,3.125,12030.09135035259,1.25,98.95303796187117,0.9375,258,idle
0.014754324839533674,0.3125,0.035782315489760304,3.4375,0.021960304725568664,2.1875,35.89989918352769,0.3125,3520.678215120304,0.3125,27.343000914078168,0.3125,259,idle
1.2708243588998103,0.625,0.06285361913102233,0.3125,1.0802078844510687,0.625,128.70670207900963,0.9375,8260.370932136144,0.9375,116.39679544384907,0.9375,260,idle
2.4258011719049817,0.9375,0.12000543679477528,5.0,0.995720419276465,0.9375,128.04682110954198,1.25,31355.467209034363,1.5625,28.029212719117048,3.75,261,idle
0.4166273328234582,0.9375,0.4016276326216582,4.375,0.2371005469751445,0.9375,344.96572600354153,3.4375,3902.9398659801277,1.875,94.28950538462821,4.0625,262,idle
1.6688179848221152,0.625,1.291266616203416,0.625,0.2512085795743775,1.25,2456.0445050611997,0.9375,1249.3229695011762,0.9375,66.65205989731462,1.5625,263,idle
125.39774504074143,5.625,37.56580423036428,5.3125,44.9021459017892,5.0,3200.40984895656,4.375,2410.287882362205,4.0625,38266.96438550859,5.3125,264,shake
405.2110006678578,2.8125,354.98704103968925,2.8125,11.482369148407097,2.5,3020.7974078741527,2.8125,3078.4767941140476,2.8125,69335.73230502522,2.8125,265,shake
157.36557657824298,2.5,127.41340773472282,2.8125,0.8360505504497576,3.125,1426.389289856469,2.1875,753.0046300400808,2.8125,19483.898332113,2.8125,266,shake
196.6301168894206,2.8125,240.56123527022507,2.5,5.429119961342687,2.1875,980.8309984716885,2.5,2419.5701486002145,2.1875,47146.524497864106,2.5,267,shake
293.34060412425725,2.5,245.38318937713314,2.5,27.93958662837443,2.5,284.96012013832654,5.0,5190.972638838738,2.8125,33530.753390908336,2.8125,268,shake
194.25387030195571,2.5,175.6595501400413,2.5,8.886592824917187,2.8125,1445.8245532556805,5.0,5180.569015195295,2.8125,51250.693775874875,2.8125,269,shake
246.92092092394594,2.5,228.7915648965985,2.5,28.160314224635666,2.5,3268.551452431163,2.5,8755.319593566453,2.5,137518.87127391994,2.5,270,shake
269.6312840173725,2.8125,251.66224254660534,2.8125,17.595744210242938,2.5,971.2842567371988,1.5625,6663.593679541716,2.8125,64970.60959172052,2.8125,271,shake
275.2922555663846,2.5,323.2241842871186,2.5,31.7926447411585,2.8125,2456.208742404311,5.0,9859.393718247149,2.5,85232.07516441081,2.5,272,shake
302.56799492373375,2.8125,343.0558417207852,2.8125,55.10277164423235,2.5,4366.605456045178,2.5,11247.626750627427,2.8125,158751.94479505272,2.8125,273,shake
206.93538904054446,2.8125,309.97108853273727,2.8125,44.85983763313698,2.8125,13531.819761045159,2.5,16227.01500247792,2.8125,136905.46992158284,2.8125,274,shake
121.21946471371875,2.5,116.75905103483022,2.8125,48.11694837257021,2.5,6013.657562070976,2.5,13532.126967833794,2.5,101730.53901630302,2.5,275,shake
112.57134934105757,2.5,226.88835452464247,2.5,22.739274276356547,2.8125,9120.178277282035,2.8125,4762.321965482176,2.8125,113819.16048086912,2.5,276,shake
148.94444217261895,2.8125,350.62003273725475,2.8125,30.314052420090892,2.8125,7822.579497485905,2.5,7116.599646018613,2.5,109194.34551430287,2.8125,277,shake
224.88934660203384,2.8125,440.1011613790282,2.8125,27.98440420303936,2.8125,5864.070743327263,2.8125,8117.465644329283,2.5,138564.3538096459,2.8125,278,shake
131.99786911299773,2.5,239.74321725070874,2.5,36.32855235554901,2.5,10572.209611415397,2.5,11525.27754539362,2.5,181023.9574364048,2.5,279,shake
146.09296657058854,2.8125,381.4917259475244,2.8125,22.426688062916746,2.8125,13372.982034015207,2.8125,7940.165534327459,2.8125,161313.63910161436,2.8125,280,shake
98.81240620845736,2.8125,264.85335634188357,2.8125,41.06649832166403,3.4375,2841.890457999417,0.9375,17055.983659950707,2.5,114581.98393675551,2.8125,281,shake
155.2574751043613,2.1875,221.5921589974654,2.1875,37.80716732734998,2.1875,3170.7739194460837,2.1875,22646.80154848256,2.1875,61029.77601603678,2.1875,282,shake
191.52944314123823,4.0625,310.68561344228226,4.0625,25.310046979928426,3.75,2433.804806405587,2.1875,12794.338587074477,4.375,71753.9917523995,4.0625,283,shake
270.2486824292746,2.1875,501.2288286050559,2.1875,4.562722158239971,4.6875,5408.760236735552,2.1875,4263.7402641524295,1.875,99249.59760912773,1.875,284,shake
228.9301708506779,1.875,244.7579575411654,2.1875,16.234495721827425,1.5625,8778.831074221816,2.1875,7268.105265745294,2.1875,175023.88605844692,1.875,285,shake
218.66149649044314,2.1875,361.7016387161713,2.1875,18.21374787893817,2.1875,8950.052215156187,2.1875,6704.666503391428,2.1875,135035.73614503368,2.1875,286,shake
243.4095705026907,2.1875,260.0730041977838,2.1875,71.42110237325312,2.1875,1087.30409884112,2.1875,13081.350768375036,2.1875,103158.81343103563,1.875,287,shake
71.23869123187818,1.875,78.35190771837898,1.875,74.50178173341664,2.1875,8205.209752810651,2.1875,22697.486176608818,2.1875,59186.490475775674,1.875,288,shake
221.52574166485024,2.1875,194.2161943103915,2.1875,85.21581901263237,2.1875,10772.619109734122,1.875,23478.972096834725,2.1875,127438.09256198783,2.1875,289,shake
375.37979714097213,2.1875,135.9092099182607,2.1875,8.231945110358522,2.1875,12919.85696523191,4.6875,23499.427831371788,4.6875,206720.96324733482,2.1875,290,shake
285.5502962682952,2.5,363.39950856078144,2.5,57.76530108073625,3.125,40125.75213975548,2.5,21927.72684981802,5.0,222061.31401520662,2.5,291,shake
346.37704096846164,2.5,351.01985530041134,2.5,88.67795017422108,2.5,15016.102855709782,2.5,9794.68116070598,3.125,206729.27374391974,2.5,292,shake
50.36948206460387,2.1875,143.68515768023602,1.5625,18.86121947898194,2.5,6466.573750788338,0.9375,4866.903831540521,0.9375,80673.01052147502,1.25,293,shake
206.57623814598006,2.1875,913.8167334989017,2.5,43.778246502142565,2.1875,6454.693035476884,2.1875,27776.636796385465,2.5,182805.95104166874,2.1875,294,shake
127.54429142108155,2.1875,372.75626695044804,2.1875,117.46198265818751,2.5,15471.490800295558,2.8125,38918.7373444299,2.1875,177169.01055044925,2.1875,295,shake
143.7183247764064,2.5,554.3318238247684,2.5,78.12267302102103,2.5,15007.388984022491,1.5625,42668.79416318768,2.5,135991.25312760734,2.1875,296,shake
151.89645173907547,1.875,267.6640008431105,1.875,54.21579315844671,2.1875,1694.144807655611,0.3125,14157.683617999939,0.3125,104684.72326036105,1.875,297,shake
177.10419855571772,2.1875,336.83882644232676,2.1875,29.259986562957803,2.1875,5276.246010117432,2.1875,13551.56305236762,2.1875,159450.818238716,2.1875,298,shake
116.82456408270299,2.1875,206.96927053613697,2.1875,27.62816691720374,2.1875,6655.370648758682,2.1875,8492.975188105765,2.1875,152086.89455056813,2.1875,299,shake
166.37749881163424,1.875,232.64458930532908,1.875,14.296267805392842,2.1875,16840.213145342157,4.0625,14191.465692926555,2.1875,201716.65065527437,1.875,300,shake
206.85895877918813,1.875,302.13046526812093,1.875,8.2510339203166,2.1875,28265.017044411856,2.5,27409.41964226947,1.875,278728.9253667613,1.875,301,shake
170.52885581088623,2.1875,283.21725376834837,2.1875,11.541875696263558,2.1875,7510.504384062346,2.1875,5502.431422277324,5.0,243155.39812653922,2.1875,302,shake
157.80249089006506,2.5,244.07273048298202,2.1875,15.372712695142656,2.5,14238.32086640917,5.0,9127.692249905265,5.0,214864.8144516142,2.1875,303,shake
159.69424306879986,2.1875,302.8663860051126,2.1875,8.820538445128824,2.5,6006.369189211979,2.5,13239.742851323086,4.0625,207347.31843388165,2.1875,304,shake
106.25899410927535,2.1875,250.27912499928757,2.1875,12.07854161455394,2.1875,7244.130668315122,2.1875,3482.3619213278744,4.375,208111.36704695303,2.1875,305,shake
150.82337175122856,2.5,260.89200153529833,2.5,8.186263353490352,0.3125,12060.942946247935,4.6875,11147.200383115074,4.6875,174135.98832532842,2.5,306,shake
8.871165918760079,1.875,131.86578695138908,1.25,17.910755462365206,1.875,2146.410071879268,1.875,5721.553170102331,0.625,49744.20834703589,0.625,307,shake
187.07466191196346,2.1875,803.4296421335343,2.1875,57.09766327059881,2.1875,5477.704927712817,2.1875,19242.72815881744,2.5,253483.58994474704,2.1875,308,shake
309.55424924586185,2.1875,479.91968707891215,2.1875,80.66348367170156,2.1875,9096.034091729536,2.1875,18622.407660174988,2.5,262510.12778780505,2.1875,309,shake
191.9868042185665,2.1875,736.4870931551739,2.1875,30.542788844039556,2.1875,4880.829679790505,2.5,8435.689657883733,2.1875,349202.42600021284,2.1875,310,shake
122.82388568204644,2.1875,616.362867396691,2.1875,45.1304547699926,2.1875,5183.25455164144,4.6875,9051.726211052563,1.875,238543.58637557816,2.1875,311,shake
72.80512722464488,1.875,388.0653268924788,1.875,68.14148773502737,1.875,3918.9713858829136,4.375,14993.564846578893,1.875,137712.46573962466,1.875,312,shake
90.50448748687425,2.1875,342.26269721228726,2.1875,19.221232868048855,2.1875,11166.0473010438,1.875,4103.169514993153,2.1875,113625.14597997181,2.1875,313,shake
110.80882570419128,2.1875,468.5773676333339,2.1875,26.730197474603482,2.5,8144.347210743644,2.5,3940.3114212111873,2.1875,101209.51609103552,2.1875,314,shake
113.96339810232307,2.1875,413.3025265559369,2.1875,41.16210890458998,1.875,10134.58361464422,3.75,6954.348960101716,1.875,98120.99294519484,2.1875,315,shake
56.20328875212848,2.5,283.27067326438436,2.5,44.769763138032,2.5,5318.8789264704565,2.5,5513.83830754283,2.1875,93592.17903028012,2.5,316,shake
82.1020310642561,2.1875,248.05332385066788,2.1875,63.070202244475624,2.1875,6586.467407076753,2.1875,10915.92706123583,2.1875,106780.05087712765,2.1875,317,shake
93.37727536864585,2.1875,432.26394304734066,2.1875,26.803972827129613,1.875,3427.9182500038983,4.0625,5718.5488473143605,2.1875,154268.80899619465,2.1875,318,shake
101.2686939731932,2.1875,483.3373630159334,2.1875,7.682771628471138,2.1875,1927.4431887387182,4.0625,2471.450024572157,2.1875,217773.2379687646,2.1875,319,shake
79.37239879381374,2.1875,368.83679819148836,2.1875,31.345426805459926,2.1875,11053.178708316686,2.1875,6169.133874123798,1.875,172734.0844883833,2.1875,320,shake
48.2843949232623,2.5,386.168550470467,2.5,75.4178219022792,2.5,3857.453178426795,1.5625,11612.98719665825,2.1875,142285.17246373644,2.5,321,shake
142.15558699706142,2.1875,496.32765765194284,2.1875,70.71427454805132,2.5,3535.4643926209264,2.1875,7337.262579573538,2.8125,140044.0334792415,2.1875,322,shake
99.78740777061506,1.875,470.7956512671935,1.875,18.861615935584403,1.25,18565.766029741153,1.5625,3618.7595188343785,1.25,174917.0495002781,1.875,323,shake
75.48452375673254,2.5,389.76229487010045,2.5,39.42021448416534,2.8125,17621.81053575451,2.1875,7103.084696088437,0.3125,113929.67172417349,2.5,324,shake
21.48457313524172,1.875,81.74608142214457,2.1875,47.55654978099723,2.1875,16395.308572562986,1.25,3465.621775839524,2.5,21029.49037388352,2.1875,325,shake
54.42407523398676,2.1875,334.36201445669775,1.875,12.822166370607366,2.1875,5850.006783310028,0.625,4062.9390193672043,2.1875,102173.41340189942,1.875,326,shake
41.60763550429428,2.1875,297.1061009584856,2.1875,43.55415946372443,2.1875,5883.786625896977,2.1875,7898.2370294937755,2.5,143406.3430113899,2.1875,327,shake
76.85312537589834,2.1875,464.5196228343803,2.1875,37.59917966566125,2.1875,7022.45793738826,2.1875,7854.991668630287,1.875,183501.49759144898,2.1875,328,shake
